id;reward;name;country;budget;fees;kinopoisk_rating;imdb_rating
71015;Лауреаты каннского кинофестиваля;Дорога;Турция, Швейцария, Франция;0;0;7.091;8.2
7707;Лауреаты каннского кинофестиваля;Человек из железа;Польша;0;32966345;7.271;7.5
7330;Лауреаты каннского кинофестиваля;Кагемуся: Тень воина;Япония, США;402000000;268000000;7.817;8.0
7708;Лауреаты каннского кинофестиваля;Весь этот джаз;США;0;2534186292;7.708;7.8
354;Лауреаты каннского кинофестиваля;Апокалипсис сегодня;США;2110500000;5592591237;8.143;8.5
28521;Лауреаты каннского кинофестиваля;Жестяной барабан;Германия (ФРГ), Франция, Югославия, Польша;0;0;7.691;7.6
7709;Лауреаты каннского кинофестиваля;Дерево для башмаков;Италия;0;0;7.562;8.0
7710;Лауреаты каннского кинофестиваля;Отец-хозяин;Италия;0;0;7.247;7.4
358;Лауреаты каннского кинофестиваля;Таксист;США;87100000;1893592458;7.927;8.3
7711;Лауреаты каннского кинофестиваля;Хроника огненных лет;Алжир;0;0;6.151;7.9
461;Лауреаты каннского кинофестиваля;Разговор;США;107200000;296140000;7.632;7.9
4881;Лауреаты каннского кинофестиваля;Пугало;США;0;0;7.713;7.3
7712;Лауреаты каннского кинофестиваля;Наемный работник;Великобритания;0;0;5.811;6.8
39870;Лауреаты каннского кинофестиваля;Рабочий класс идет в рай;Италия;0;0;7.212;7.7
7713;Лауреаты каннского кинофестиваля;Дело Маттеи;Италия;0;0;6.722;7.7
6638;Лауреаты каннского кинофестиваля;Посредник;Великобритания;67000000;0;7.253;7.4
537;Лауреаты каннского кинофестиваля;Военно-полевой госпиталь М.Э.Ш.;США;234500000;5467200000;7.41;7.6
7714;Лауреаты каннского кинофестиваля;Если...;Великобритания;0;0;7.45;7.6
7715;Лауреаты каннского кинофестиваля;Фотоувеличение;Великобритания, Италия, США;120600000;0;7.852;7.6
19334;Лауреаты каннского кинофестиваля;Мужчина и женщина;Франция;0;0;8.011;7.6
7716;Лауреаты каннского кинофестиваля;Дамы и господа;Италия, Франция;0;0;7.232;7.7
7717;Лауреаты каннского кинофестиваля;Сноровка... и как ее приобрести;Великобритания;24388000;0;7.285;6.7
7718;Лауреаты каннского кинофестиваля;Шербурские зонтики;Франция, Германия (ФРГ);0;1234475;7.748;7.9
7719;Лауреаты каннского кинофестиваля;Леопард;Италия, Франция;0;0;7.764;8.1
7720;Лауреаты каннского кинофестиваля;Обет;Бразилия;0;0;7.725;8.3
49941;Лауреаты каннского кинофестиваля;Виридиана;Испания, Мексика;0;0;7.965;8.2
